Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue id,Tier
Waltham Forest,51.59816935,-0.017836674610487067,Orford Saloon,51.58246457993882,-0.01309956335430792,Tapas Restaurant,4ad06fdcf964a5200fd820e3,3
Waltham Forest,51.59816935,-0.017836674610487067,Super Sushi,51.61976923261454,-0.01711569656022751,Japanese Restaurant,52b5a737498e007c72888b4d,2
Waltham Forest,51.59816935,-0.017836674610487067,Pizzeria Bel Sit,51.609914058644094,0.021767827769440886,Italian Restaurant,4dc5a461c65b89d3ca746bb1,2
Waltham Forest,51.59816935,-0.017836674610487067,Nando's,51.5848893,-0.0205103,Portuguese Restaurant,54760c38498e2e7d1243e965,2
Waltham Forest,51.59816935,-0.017836674610487067,Hornbeam Cafe,51.576054,-0.015023053,Vegetarian / Vegan Restaurant,4c78f5163badb1f7895c4d54,2
Waltham Forest,51.59816935,-0.017836674610487067,San Marco,51.59425569909597,-0.07007692483325334,Italian Restaurant,4cfa3821c671721ed908bc18,2
Waltham Forest,51.59816935,-0.017836674610487067,Rosso,51.60741771826939,0.03302991001286006,Italian Restaurant,4b8d6cb6f964a520f9fa32e3,2
Waltham Forest,51.59816935,-0.017836674610487067,The Olive,51.56865622025146,0.009071193392890095,Mediterranean Restaurant,4b9e9372f964a5209df036e3,2
Waltham Forest,51.59816935,-0.017836674610487067,Ark Fish Restaurant,51.58788234747664,0.028132737691379563,Seafood Restaurant,4b4f1d12f964a52090fa26e3,2
Waltham Forest,51.59816935,-0.017836674610487067,Köyüm,51.60390892011888,-0.06794429884991947,Mediterranean Restaurant,509e4a2ae4b0fe0aa51bf80f,2
Waltham Forest,51.59816935,-0.017836674610487067,Meze Ocakbasi,51.60944,0.022446999999999998,Turkish Restaurant,51a7a22f498e272c02e59b01,2
Waltham Forest,51.59816935,-0.017836674610487067,The White Swan,51.607671999999994,0.033741,Chinese Restaurant,4d45c8dcbf61a1cdeaa216ac,1
Waltham Forest,51.59816935,-0.017836674610487067,Nando's,51.59538189999999,0.022355200000000002,Portuguese Restaurant,5d7f87671361e20008994ca4,2
Brent,51.5638258,-0.2757596561855699,Wembley Tandoori Restaurant,51.56206295409604,-0.2815721266214175,Indian Restaurant,4c1d4a31b306c9289e5765b7,2
Brent,51.5638258,-0.2757596561855699,Las Iguanas,51.556490000000004,-0.284167,Latin American Restaurant,5269785811d21ed3ff95f5fc,2
Brent,51.5638258,-0.2757596561855699,Bobby Moore Club,51.55714026145562,-0.2796102644320072,Restaurant,4c62e18f69a1c9b622ba39a4,2
Brent,51.5638258,-0.2757596561855699,Station 31,51.5526387164616,-0.2850452910636171,Indian Restaurant,523c7fe0498eef0d13a572c8,2
Brent,51.5638258,-0.2757596561855699,Beit El Zaytoun,51.53433015072995,-0.2616389965689309,Middle Eastern Restaurant,586f958902b60e3b6986b898,2
Brent,51.5638258,-0.2757596561855699,Shayona,51.54792011828529,-0.2625405115450492,Indian Restaurant,4bbde11a593fef3b6ef00356,2
Brent,51.5638258,-0.2757596561855699,Nando's,51.58505587,-0.28093998,Portuguese Restaurant,4ba4c6e5f964a520deb338e3,2
Brent,51.5638258,-0.2757596561855699,Palm Beach,51.55135064883845,-0.2986473017186863,Indian Restaurant,4cb0c630db32f04d8bd6c24d,1
Brent,51.5638258,-0.2757596561855699,The Regency Club,51.59421078261079,-0.2845472811023188,Indian Restaurant,4b00c2b8f964a520014122e3,2
Brent,51.5638258,-0.2757596561855699,Golden Dragon,51.593239757240326,-0.2594213428655437,Chinese Restaurant,5960eb8281635b657dfa8537,1
Brent,51.5638258,-0.2757596561855699,Karahi King,51.56260956291339,-0.3058894694915174,Indian Restaurant,4bed93f491380f47541ea018,2
Brent,51.5638258,-0.2757596561855699,Maru Bhajias,51.54387336427429,-0.297199965905004,Indian Restaurant,4bf67c50d4cdb713d15b84fe,2
Brent,51.5638258,-0.2757596561855699,The Social,51.54812652468828,-0.22291773963241335,Tapas Restaurant,54bbec98498ee20b9c54118c,3
Brent,51.5638258,-0.2757596561855699,Ahwangy,51.527159999999995,-0.267259,Middle Eastern Restaurant,57863316498ee5aea2be0917,2
Brent,51.5638258,-0.2757596561855699,Blue Ginger Bar & Restaurant,51.5871371718395,-0.3024924670980585,Indian Restaurant,4b5877faf964a520365928e3,2
Brent,51.5638258,-0.2757596561855699,K Cook,51.583872355830934,-0.2282005276851017,Korean Restaurant,533f4a2e498ea0d77561a4f6,2
Brent,51.5638258,-0.2757596561855699,Roosters Piri Piri,51.547525147585276,-0.2263132973161679,Fast Food Restaurant,54600ccf498e36ee549c10ec,2
Brent,51.5638258,-0.2757596561855699,Beirut Nights,51.529910758295095,-0.26913694432730034,Lebanese Restaurant,4fc385a5e4b09b4ea9ca86a6,0
Brent,51.5638258,-0.2757596561855699,wagamama,51.5566666,-0.28322359999999996,Asian Restaurant,5266a4d3498e1272f05d1a4d,2
Brent,51.5638258,-0.2757596561855699,Nando's,51.52526612147743,-0.28049745278778604,Portuguese Restaurant,4c4e8e8ddb2c20a1d1439674,2
Brent,51.5638258,-0.2757596561855699,Kenton Kebab House,51.581812,-0.317404,Fast Food Restaurant,4dcf02a3d22deadedd61c590,2
Brent,51.5638258,-0.2757596561855699,Carluccio's,51.5762387567679,-0.22190029512328016,Italian Restaurant,4c309206a0ced13a7a4d126e,2
Brent,51.5638258,-0.2757596561855699,Reindeer Café,51.567048688739774,-0.2284040959486049,Chinese Restaurant,4fd8d3c2e4b05a675e9f09a6,1
Brent,51.5638258,-0.2757596561855699,Sushi Masa,51.548497999999995,-0.222167,Sushi Restaurant,56b3972b498ee890dbababad,2
Brent,51.5638258,-0.2757596561855699,Rose,51.585705490359885,-0.2769232414960951,Indian Restaurant,4c0cea20d64c0f47c3d6255d,2
Brent,51.5638258,-0.2757596561855699,Nando's,51.57693437315196,-0.22402799107371035,Portuguese Restaurant,4c383f27dfb0e21e3f47aea8,2
Brent,51.5638258,-0.2757596561855699,Mezzoroma Lounge,51.54835691996347,-0.2223682807592291,Restaurant,4f61fd0be4b08e537e381946,1
Greenwich,51.4686295,0.0488382866312719,The Lale Restaurant,51.45094147813716,0.05145458614484553,Fast Food Restaurant,4c4b72295609c9b693612091,1
Greenwich,51.4686295,0.0488382866312719,Côte Brasserie,51.467378162360795,0.007176257713256991,French Restaurant,50c5e8e8e4b049cab1a7a58b,3
Greenwich,51.4686295,0.0488382866312719,Buenos Aires Cafe,51.46725985290514,0.007082625289599424,Argentinian Restaurant,4b9ba052f964a520a21436e3,2
Greenwich,51.4686295,0.0488382866312719,Kailash Momo Restaurant,51.48899,0.06738547,Asian Restaurant,4ef2461b93adff223e479e05,2
Greenwich,51.4686295,0.0488382866312719,EaTurkish,51.486667,0.020182,Doner Restaurant,58b6f4e0fc73d40233fdc7d4,0
Greenwich,51.4686295,0.0488382866312719,Sefa,51.484523864417156,0.002536717924439898,Turkish Restaurant,5547c23b498e6091e28489a4,2
Greenwich,51.4686295,0.0488382866312719,Midpoint,51.486043,-0.0009109999999999999,Turkish Restaurant,5b12c87a12f0a9002ce1dc18,2
Greenwich,51.4686295,0.0488382866312719,Zaibatsu,51.48409493527154,0.0013760901353406733,Japanese Restaurant,50fab2e88302dc79fced74a3,2
Greenwich,51.4686295,0.0488382866312719,Con Gusto,51.49503801181306,0.07068157196044922,Italian Restaurant,58681bde76f2ca03426c1b5d,2
Greenwich,51.4686295,0.0488382866312719,Viet Baguette,51.488502251121844,0.0678082751603822,Vietnamese Restaurant,4c94a5576b35a143c5201ddc,2
Greenwich,51.4686295,0.0488382866312719,Luciano's,51.45056650367855,0.012552638104894836,Italian Restaurant,51b37173498e208326bb7c19,2
Greenwich,51.4686295,0.0488382866312719,Sticks'n'Sushi,51.4812,-0.008296,Sushi Restaurant,54caa6f9498e6c4d94e01bcd,2
Greenwich,51.4686295,0.0488382866312719,Champagne + Fromage,51.48128483757151,-0.00985622628090847,French Restaurant,559ffc04498e98f115646f1c,3
Greenwich,51.4686295,0.0488382866312719,Eatfan,51.497219,0.011559999999999999,Asian Restaurant,5bcb1fbec0af57002c190af5,2
Enfield,51.64874005,-0.08097999953626095,Kervan Sofrasi,51.6307707366944,-0.05572683615820742,Middle Eastern Restaurant,4c7802d9bd346dcbe7a8f0ef,2
Enfield,51.64874005,-0.08097999953626095,Aksular Restaurant Enfield Town,51.65253293848225,-0.08065439293130425,Turkish Restaurant,576c0e79498e86867195bbb9,2
Enfield,51.64874005,-0.08097999953626095,Nando's,51.652140879829346,-0.08104121807912898,Portuguese Restaurant,4c713b5edf6b8cfa7565ba4d,2
Enfield,51.64874005,-0.08097999953626095,Fantozzi,51.633449139684494,-0.13129965140297453,Italian Restaurant,4c86a53ffa65199cfcc4b816,2
Enfield,51.64874005,-0.08097999953626095,Kervan Sofrasi,51.625549824084594,-0.06477015083258286,Turkish Restaurant,4bd7270b7b1876b096be8d86,2
Enfield,51.64874005,-0.08097999953626095,kosk restaurant,51.633242711286236,-0.05404500631672261,Turkish Restaurant,573af36b498e7a1bb2890de4,2
Enfield,51.64874005,-0.08097999953626095,90 On The Green,51.619465000000005,-0.11411123,Restaurant,592da4978d0a535029e26841,2
Enfield,51.64874005,-0.08097999953626095,Kervan Sofrasi,51.63400584412574,-0.1333950677380988,Turkish Restaurant,52e15173498e6859849289a3,2
Enfield,51.64874005,-0.08097999953626095,Aksular Restaurant,51.617124271279394,-0.10905404931080268,Turkish Restaurant,4bd5bf1b637ba593f8e8f670,2
Enfield,51.64874005,-0.08097999953626095,Nostos Taverna,51.611494116240046,-0.10933420283103627,Greek Restaurant,514e3ebce4b067954acb7948,2
Enfield,51.64874005,-0.08097999953626095,Super Sushi,51.61976923261454,-0.01711569656022751,Japanese Restaurant,52b5a737498e007c72888b4d,2
Enfield,51.64874005,-0.08097999953626095,San Marco,51.59425569909597,-0.07007692483325334,Italian Restaurant,4cfa3821c671721ed908bc18,2
Enfield,51.64874005,-0.08097999953626095,Skewd Kitchen,51.650758705838136,-0.1494688544498921,Turkish Restaurant,50f87a8fe4b07237d2dc507b,2
Enfield,51.64874005,-0.08097999953626095,Köyüm,51.60390892011888,-0.06794429884991947,Mediterranean Restaurant,509e4a2ae4b0fe0aa51bf80f,2
Enfield,51.64874005,-0.08097999953626095,Deserie,51.65081397026467,-0.14935873816155798,Greek Restaurant,4de9457fb0fbcb7c9ad93459,2
Enfield,51.64874005,-0.08097999953626095,Ezra's Kitchen,51.595336874091146,-0.10899176464834563,Mediterranean Restaurant,5720ce2e498ef17d3d65efda,2
Enfield,51.64874005,-0.08097999953626095,Yasar Kebab & Steak,51.587448445779565,-0.04040529675376248,Middle Eastern Restaurant,4c27b48f97d00f4769c03eea,2
Enfield,51.64874005,-0.08097999953626095,Gökyüzü Restaurant,51.58050990821005,-0.0992588599367196,Turkish Restaurant,4bbb3ff9b35776b0eeb6cb01,2
Ealing,51.5250711,-0.3143119183884097,Pho,51.512969540167255,-0.30618213188816074,Vietnamese Restaurant,5640d385cd10e8b146ec0bf5,2
Ealing,51.5250711,-0.3143119183884097,Turtle Bay,51.51206495136599,-0.3047376821715376,Caribbean Restaurant,542f1244498ec001c608faa7,2
Ealing,51.5250711,-0.3143119183884097,Nando's,51.52526612147743,-0.28049745278778604,Portuguese Restaurant,4c4e8e8ddb2c20a1d1439674,2
Ealing,51.5250711,-0.3143119183884097,Atariya,51.51041725285089,-0.2880586483835502,Sushi Restaurant,4dc31b03ae608779d10086ef,2
Ealing,51.5250711,-0.3143119183884097,Blue Ocean,51.5260407738519,-0.3135824203491211,Fast Food Restaurant,4b6b309df964a5208af82be3,1
Ealing,51.5250711,-0.3143119183884097,Beit El Zaytoun,51.53433015072995,-0.2616389965689309,Middle Eastern Restaurant,586f958902b60e3b6986b898,2
Ealing,51.5250711,-0.3143119183884097,Tonkotsu,51.513039,-0.30593200000000004,Ramen Restaurant,5c005366f1936e002cb2070e,0
Ealing,51.5250711,-0.3143119183884097,Ahwangy,51.527159999999995,-0.267259,Middle Eastern Restaurant,57863316498ee5aea2be0917,2
Ealing,51.5250711,-0.3143119183884097,Villa Toscana,51.517369559658384,-0.2898422667404898,Italian Restaurant,4b48ffe8f964a5206a6126e3,2
Ealing,51.5250711,-0.3143119183884097,Al Enam,51.526263287483594,-0.2583665055013289,Middle Eastern Restaurant,5378b82411d2b5bc6bdbcfea,2
Ealing,51.5250711,-0.3143119183884097,Limeyard,51.51229699430289,-0.3046482506033499,Southern / Soul Food Restaurant,541c7160498ee81c3c9010a6,1
Ealing,51.5250711,-0.3143119183884097,Maru Bhajias,51.54387336427429,-0.297199965905004,Indian Restaurant,4bf67c50d4cdb713d15b84fe,2
Ealing,51.5250711,-0.3143119183884097,Beirut Nights,51.529910758295095,-0.26913694432730034,Lebanese Restaurant,4fc385a5e4b09b4ea9ca86a6,0
Ealing,51.5250711,-0.3143119183884097,Kiraku,51.51019482210496,-0.2874429941107188,Japanese Restaurant,4bb3980135f0c9b6329bbc83,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Los Molinos,51.497437,-0.22248723,Tapas Restaurant,4b9cf1c1f964a520f68336e3,3
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Poppy's,51.494477220745495,-0.2319420753736231,Thai Restaurant,55d5bfdf498e6941d31858da,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,eat TOKYO,51.49264121852725,-0.23278794833258604,Japanese Restaurant,509c2eeb498efdffc571b983,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Falafel Hut,51.503084281983966,-0.22654578599514125,Falafel Restaurant,5038e18ae4b0c1904ed2c893,1
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Mr Falafel,51.50541,-0.226764,Falafel Restaurant,4ba0d8fff964a520ea8137e3,1
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Mahdi Restaurant,51.49291727471047,-0.23509582621175504,Persian Restaurant,4bdf03b6c3392d7ff1e39bd5,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,The Gate,51.490341255772925,-0.22535595932643274,Vegetarian / Vegan Restaurant,4c064c1a13b99c74e865aff3,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Yoshi Sushi,51.49326396773304,-0.23599809315554035,Japanese Restaurant,4ac518e2f964a52086aa20e3,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Harana Meze Bar & Restaurant,51.50460977665164,-0.22205462725147093,Turkish Restaurant,4dbdbc8e5da3ff58ec6aa37b,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Ho-ja,51.502647730865995,-0.2250743577504824,Chinese Restaurant,54e899f4498e5de02b47419e,1
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Patisserie Sainte-Anne,51.492988664629614,-0.2358112750451864,French Restaurant,53f5c410498ec2bab8f2a4ad,3
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Zeit & Zaatar,51.50647835381535,-0.23377159189914135,Middle Eastern Restaurant,4cb8542bdd41a35d3fbed9a0,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Al Forno,51.503498985591065,-0.22210933533956628,Italian Restaurant,4be46a89cf200f476bee113c,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Ayam Zaman,51.50616410907271,-0.229493299560907,Middle Eastern Restaurant,508c3dcf498edfd6850eeaf7,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Toro Gordo,51.49259418687095,-0.2301166660199997,Tapas Restaurant,53af0314498e3f6a6731cded,3
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Donde Carlos Restaurant,51.50147122684954,-0.2314781370197692,Latin American Restaurant,513390e4e4b0680a8c3169f5,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,wagamama,51.4938681161926,-0.224097541560468,Asian Restaurant,51efe796498ecf0cbe72ea91,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Master BAO,51.507294,-0.22115300000000002,Chinese Restaurant,5d03c79cd552c7002bf61761,1
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Indian Zing,51.49323197544215,-0.2371172868760999,Indian Restaurant,4ac518e2f964a5207eaa20e3,1
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Nando's,51.493407,-0.224255,Portuguese Restaurant,50bca574e4b019584ff99b7e,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Wahaca,51.50651763212403,-0.2221237375220361,Mexican Restaurant,4bb9e43553649c74075948fb,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Esarn Kheaw,51.50635289984354,-0.2320910838474799,Thai Restaurant,4b64a80af964a5200dc62ae3,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Wasabi,51.492731396568786,-0.22759825302484435,Sushi Restaurant,52e271c4498eec3e42c7d054,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Tian Fu,51.505547769109064,-0.22451916019663015,Chinese Restaurant,4bd9c3622e6f0f47a0de0b08,1
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Shikumen,51.504032844070466,-0.2243318889754308,Chinese Restaurant,54359592498e558067620192,1
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Leon,51.49209112994895,-0.22387622485154995,Fast Food Restaurant,56536c5b498edc1816b17aec,1
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Alounak,51.5002551501436,-0.21101447149125446,Middle Eastern Restaurant,4bb6541d941ad13a23411fe3,2
Hammersmith and Fulham,51.49824335,-0.22782092336180795,Divina caffe,51.493421169397756,-0.2402299655071519,Italian Restaurant,4bd06a41b221c9b68696d3d0,2
Hounslow,51.46185455,-0.3799244833082561,Chini Chor,51.4734705944296,-0.3881728670461548,Indian Restaurant,4d84eec0f9f3a1cddb9fc064,2
Hounslow,51.46185455,-0.3799244833082561,Nando's,51.445011469733856,-0.4108753295053833,Portuguese Restaurant,4bef1e27ea570f4712f08ed2,2
Hounslow,51.46185455,-0.3799244833082561,Zam Zam,51.479399,-0.410883,Pakistani Restaurant,57b720e4498eebea2759fb71,0
Hounslow,51.46185455,-0.3799244833082561,Al Boccon Di’vino,51.45960736763024,-0.30477187615200724,Italian Restaurant,4b71c26df964a520cd5a2de3,2
Hounslow,51.46185455,-0.3799244833082561,Pho Saigon,51.44790472000636,-0.3261606027178285,Vietnamese Restaurant,4f2d8915e4b083c42755ff59,2
Hounslow,51.46185455,-0.3799244833082561,Caviar House & Prunier,51.46980741996773,-0.4482046444102359,Seafood Restaurant,53a1a6c6498ea185a5d25730,3
Hounslow,51.46185455,-0.3799244833082561,Tangawizi,51.45611590029622,-0.30922661394956713,Indian Restaurant,4c4d89e2fa9d95214a91ff09,1
Hounslow,51.46185455,-0.3799244833082561,Imperial China Restaurant,51.43246026644718,-0.347984366413846,Chinese Restaurant,4ae9e472f964a5205db721e3,2
Hounslow,51.46185455,-0.3799244833082561,Cafe Restaurante Moniz,51.479979197239494,-0.4131275790274265,Portuguese Restaurant,4e3ac92862e10c0843da6574,2
Hounslow,51.46185455,-0.3799244833082561,Syon Lounge,51.47977632054676,-0.31560141443599954,Asian Restaurant,579680bc498e1e6deb2ab2ea,2
Hounslow,51.46185455,-0.3799244833082561,Rustica,51.462545925410474,-0.3025944000301949,Italian Restaurant,4b0c3569f964a520f03823e3,2
Hounslow,51.46185455,-0.3799244833082561,No. 1 Duke Street,51.461412357475965,-0.3038279093794699,Restaurant,56478d2d498efa9514931fcd,2
Hounslow,51.46185455,-0.3799244833082561,Stein's Bavarian Restaurant,51.455520512382144,-0.3039367538391328,German Restaurant,4ba1135cf964a520509537e3,2
Hounslow,51.46185455,-0.3799244833082561,Piazza Firenze,51.426557859424456,-0.3564633596771042,Italian Restaurant,4c14c891a1010f476bec4c18,2
Hounslow,51.46185455,-0.3799244833082561,Gaucho,51.45636489910371,-0.3048052484428981,Argentinian Restaurant,4bf68e8f94b2a593a7a2adee,4
Hounslow,51.46185455,-0.3799244833082561,Harlington Tandoori,51.48530168405244,-0.434679183010066,Indian Restaurant,4d1f81d95acaa35d5968c035,2
Hounslow,51.46185455,-0.3799244833082561,Saravana Bhavan,51.507286577716656,-0.3781622330643564,Indian Restaurant,50377c2fe4b06e2fb1a8881c,2
Hounslow,51.46185455,-0.3799244833082561,Siracusa,51.48289827068253,-0.3110802582229925,Italian Restaurant,4c5daa51857ca5933486cdcb,2
Hounslow,51.46185455,-0.3799244833082561,Hansel & Pretzel,51.43851896097159,-0.31348903448347354,German Restaurant,4c8e95d914fdb713decc32c4,2
Hounslow,51.46185455,-0.3799244833082561,Buenos Aires Argentine Steakhouse Richmond,51.461510352118175,-0.3029500794687267,Argentinian Restaurant,535027ef498e1727784c77ca,1
Croydon,51.35505915,-0.06431447691201968,Aqua Bar & Grill,51.36672805229652,-0.09894737644928683,Mediterranean Restaurant,4c7af47aa86837040564154d,3
Croydon,51.35505915,-0.06431447691201968,Little Bay,51.36221284124898,-0.09611178562925377,Eastern European Restaurant,4bec480e75b2c9b6bc43438d,2
Croydon,51.35505915,-0.06431447691201968,The Gold Coast Bar & Restaurant,51.39177138157308,-0.06633652235879549,African Restaurant,4b5a41def964a52002b828e3,2
Croydon,51.35505915,-0.06431447691201968,Hot Grill,51.38411236903354,-0.0979089710962731,Middle Eastern Restaurant,52fe95f1498eec3c1461684d,2
Croydon,51.35505915,-0.06431447691201968,Uncle Lim's Malaysian Kitchen,51.37521540025681,-0.10045385615353232,Malay Restaurant,4afed94cf964a520de3022e3,2
Croydon,51.35505915,-0.06431447691201968,Ristorante Pizzeria Sapore Vero,51.40828757331497,-0.025250561443221246,Italian Restaurant,50dc967ee4b0cc60e4d02c62,2
Croydon,51.35505915,-0.06431447691201968,Tai Tung Chinese Restaurant,51.3627991528706,-0.11907801605276995,Chinese Restaurant,4b5c2cbff964a520782629e3,1
Croydon,51.35505915,-0.06431447691201968,Café Latino (Mi Cocina es Tuya - Café Latino),51.41775651795489,-0.0820066733873647,Latin American Restaurant,4c1f1b9ce923ef3b09ae4e54,1
Croydon,51.35505915,-0.06431447691201968,Hibagon sushi & grill,51.431314460156365,-0.060063001137894416,Japanese Restaurant,5589a54e498e746c2a1709db,2
Croydon,51.35505915,-0.06431447691201968,A Torre,51.418851552595605,-0.08263961176134015,Portuguese Restaurant,4bb5040629269c747ff7ca92,2
Croydon,51.35505915,-0.06431447691201968,Dem Restaurant,51.419612,-0.083661,Turkish Restaurant,573ca498498ea2d4171cc002,2
Croydon,51.35505915,-0.06431447691201968,Las Fuentes,51.33851417037038,-0.11541090619681015,Tapas Restaurant,4b0d885af964a520614a23e3,3
Croydon,51.35505915,-0.06431447691201968,Joanna's,51.419643900845024,-0.08054438047518056,Restaurant,4bb9a219b35776b0270bca01,2
Croydon,51.35505915,-0.06431447691201968,Chapter One,51.36579243220046,0.053204041242202536,Molecular Gastronomy Restaurant,4b6de831f964a520d39a2ce3,4
Croydon,51.35505915,-0.06431447691201968,Havet,51.40618386892237,0.01352165486780187,Turkish Restaurant,50cf7f97e4b044ef7b70cefb,2
Croydon,51.35505915,-0.06431447691201968,Urban Orient,51.417150882472505,-0.08160993235132655,Vietnamese Restaurant,4c56f0932308be9a7ef8576c,2
Croydon,51.35505915,-0.06431447691201968,Thai Crystal,51.41980772285356,-0.08266999498178841,Thai Restaurant,4e0b70c9aeb7a4da430c9268,1
Croydon,51.35505915,-0.06431447691201968,Gurkha's,51.4261198856451,-0.05116577168071998,Indian Restaurant,4acfb8aef964a52083d520e3,1
Croydon,51.35505915,-0.06431447691201968,Trattoria Raffaele,51.42578837170257,-0.0487050578548461,Italian Restaurant,4bb25f412397b713feec36b3,2
Kensington and Chelsea,51.4875417,-0.1682205,The Ivy Chelsea Garden,51.48703516703897,-0.16937881708145142,English Restaurant,55197d88498e3f4d85dc801c,2
Kensington and Chelsea,51.4875417,-0.1682205,Phật Phúc Noodle Bar,51.48761963217226,-0.16904402182939238,Vietnamese Restaurant,4b8678d8f964a5208f8b31e3,1
Kensington and Chelsea,51.4875417,-0.1682205,Oka Chelsea,51.48622411633147,-0.1720087144878813,Japanese Restaurant,568e9345498eb6c01aa9e930,2
Kensington and Chelsea,51.4875417,-0.1682205,Sticks'n'Sushi,51.48866993683235,-0.1657134159361352,Japanese Restaurant,5bad2872666116002c429f44,2
Kensington and Chelsea,51.4875417,-0.1682205,La Mia Mamma,51.4861,-0.172131,Italian Restaurant,5b5f6ad318d43b002c375144,2
Kensington and Chelsea,51.4875417,-0.1682205,Big Easy Bar.B.Q & Crabshack,51.48533042645628,-0.17407732929629638,American Restaurant,4ac518b9f964a520b5a120e3,2
Kensington and Chelsea,51.4875417,-0.1682205,Colombier (Le),51.49002576431831,-0.17308923587298833,French Restaurant,4ac518dbf964a520e7a820e3,3
Kensington and Chelsea,51.4875417,-0.1682205,Elystan Street,51.491684353336794,-0.16764038179040774,English Restaurant,5815ec2238fa862eaf4dd366,0
Kensington and Chelsea,51.4875417,-0.1682205,50 Cheyne Walk,51.483475,-0.16951300000000002,French Restaurant,5cacdfa27564f7002cef6b5e,3
Kensington and Chelsea,51.4875417,-0.1682205,Bye Bye London Kuwaiti Restuarant,51.487863,-0.16775199999999998,Restaurant,5bd4a3251a29250025225b02,2
Kensington and Chelsea,51.4875417,-0.1682205,Restaurant Gordon Ramsay,51.48559287973932,-0.16212232187050474,French Restaurant,4ac518d6f964a5201da820e3,3
Kensington and Chelsea,51.4875417,-0.1682205,Kutir,51.491549,-0.16144,Indian Restaurant,5bfaecd4d1a402002c881c53,2
Kensington and Chelsea,51.4875417,-0.1682205,Gaucho,51.4929544229233,-0.16748749315433786,Argentinian Restaurant,4ac518dff964a520fba920e3,4
Kensington and Chelsea,51.4875417,-0.1682205,Villa Mamas,51.491389928518025,-0.16708314812598687,Middle Eastern Restaurant,59c2c6c20d173f17f35317e7,2
Kensington and Chelsea,51.4875417,-0.1682205,The Five Fields,51.49177028937285,-0.16119093838049126,Restaurant,519e61c1498ef213107bfb14,2
Kensington and Chelsea,51.4875417,-0.1682205,Benihana,51.48912617126918,-0.1644911721756323,Japanese Restaurant,4b9abefff964a52004d235e3,2
Kensington and Chelsea,51.4875417,-0.1682205,Made in Italy,51.48621770195532,-0.17198116611016204,Italian Restaurant,4ac518dbf964a520e8a820e3,2
Kensington and Chelsea,51.4875417,-0.1682205,Bluebird Chelsea,51.484835107670186,-0.17521514574538485,Modern European Restaurant,4ac518d6f964a52031a820e3,2
Kensington and Chelsea,51.4875417,-0.1682205,Daphne's,51.493722,-0.167742,Italian Restaurant,4fba87dde4b09a2fd5254e57,4
Kensington and Chelsea,51.4875417,-0.1682205,Aubaine,51.494114382885904,-0.1688028695637053,French Restaurant,4ac518e3f964a520ccaa20e3,3
Kensington and Chelsea,51.4875417,-0.1682205,Jak's,51.49431178815768,-0.16742659056392084,Restaurant,4b1a473ef964a52095e823e3,3
Kensington and Chelsea,51.4875417,-0.1682205,Medlar Restaurant,51.48305746160647,-0.17762455130064067,Restaurant,4d932d5e52ed224bfbbb16ac,2
Kensington and Chelsea,51.4875417,-0.1682205,Wright Brothers,51.4930904374774,-0.17633369540169347,Seafood Restaurant,5602f8f7498e6f2bf14136c3,3
Kensington and Chelsea,51.4875417,-0.1682205,Macellaio,51.49266314498247,-0.1774370852902796,Italian Restaurant,543439eb498ea79814a48ba2,2
Kensington and Chelsea,51.4875417,-0.1682205,Dozo Sushi,51.49285010530839,-0.1767887397393727,Sushi Restaurant,4e1614ba18a8addae8d0379b,3
Kensington and Chelsea,51.4875417,-0.1682205,Scalini,51.49596606497627,-0.16491196504928113,Italian Restaurant,4bcaf5f6fb84c9b63ff31d3e,3
Kensington and Chelsea,51.4875417,-0.1682205,go,51.49319121044624,-0.17599327554412406,Vietnamese Restaurant,5858286cce66aa0db6bb9b5f,2
